time,milliAmpere_x, milliAmpere_y, milliAmpere_h,V2_y,V2_x,V2_h,V3_y,V3_x,V3_h,V4_y,V4_x,V4_h,V5_y,V5_x,V5_h,V6_y,V6_x,V6_h,V7_y,V7_x,V7_h,V8_y,V8_x,V8_h,V9_y,V9_x,V9_h,V10_y,V10_x,V10_h,V11_y,V11_x,V11_h,V12_y,V12_x,V12_h,V13_y,V13_x,V13_h,V14_y,V14_x,V14_h,V15_y,V15_x,V15_h,V16_y,V16_x,V16_h,V17_y,V17_x,V17_h,V18_y,V18_x,V18_h,V19_y,V19_x,V19_h,V20_y,V20_x,V20_h,V21_y,V21_x,V21_h,V22_y,V22_x,V22_h,V23_y,V23_x,V23_h,V24_y,V24_x,V24_h,V25_y,V25_x,V25_h,V26_y,V26_x,V26_h,V27_y,V27_x,V27_h,V28_y,V28_x,V28_h,V29_y,V29_x,V29_h,V30_y,V30_x,V30_h,V31_y,V31_x,V31_h
93.2,-112.996,-116.649,382.89602487087683,92.382,-23.756,257.99122553235736,-116.888,-129.289,230.0308851299732,108.108,-13.265,118.59059397702808,124.339,4.882999999999999,428.4461695837773,-6.215999999999994,-118.19,214.38913732290172,-107.604,-123.656,173.99561276617868,-28.513000000000005,-44.169,373.7287001487837,65.844,-51.138000000000005,101.74563480018188,-87.02799999999999,-125.47200000000001,283.7170305337313,-123.172,-128.798,351.8417123747862,-100.059,-113.969,290.2487493982227,-120.082,-123.833,231.978941633418,-77.922,-97.818,433.9465644170332,-93.918,-109.563,277.93015680291,135.998,-3.9619999999999997,363.6446429544812,-101.294,-121.93100000000001,113.49126960036375,123.09200000000001,-9.386,171.24541534955074,139.757,6.859,369.08774200822404,138.176,-11.985,401.1733785355501,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.501,-126.505,136.2949898465705,145.586,-7.8870000000000005,434.4622264326509,-115.255,-120.03200000000001,204.0186012310338,140.265,3.2279999999999998,439.6188465888284,-101.821,-126.90299999999999,203.5029392154161,128.36700000000002,-4.582999999999998,123.17425633807466,111.75999999999999,6.446999999999999,106.8449591768462,-0.9730000000000132,-123.21700000000001,297.58260917589723,134.132,-14.197,137.44090543683217
93.3,-113.014,-116.69300000000001,382.3803628552591,92.088,-23.817999999999998,257.99122553235736,-116.855,-129.261,230.48925136607787,108.36099999999999,-13.402000000000001,120.19487580339438,124.524,4.957000000000001,427.8159160091334,-6.1640000000000015,-118.113,214.96209511803255,-107.592,-123.787,172.44862671932546,-28.453999999999994,-43.911,374.4735452824537,65.74600000000001,-51.117000000000004,101.05808544602489,-86.931,-125.49600000000001,284.4045798878883,-123.172,-128.798,351.8417123747862,-100.245,-113.90199999999999,289.67579160309185,-120.082,-123.833,231.978941633418,-77.634,-97.735,433.9465644170332,-94.11,-109.536,278.73229771609317,136.014,-3.771000000000001,363.6446429544812,-101.156,-121.99199999999999,114.0069316159815,123.126,-9.597000000000001,170.55786599539374,139.75799999999998,6.859999999999999,369.08774200822404,138.14999999999998,-12.014,401.5171532126286,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.533,-126.47200000000001,135.83662361046586,145.586,-7.8870000000000005,434.4622264326509,-115.234,-119.98500000000001,203.44564343590298,140.214,3.2189999999999994,438.98859301418446,-101.803,-126.862,202.9872771997983,128.286,-4.530999999999999,123.80450991271857,111.976,6.385,107.53250853100319,-1.092000000000013,-123.154,297.9836796324888,134.086,-14.146999999999998,138.24304635001533
93.4,-113.033,-116.737,381.80740506012825,91.79499999999999,-23.881,257.99122553235736,-116.819,-129.231,231.0622091612087,108.57300000000001,-13.521,120.8251293780383,124.72,5.036,428.5034653632904,-6.108999999999995,-118.03399999999999,215.64964447218955,-107.577,-123.916,170.95893645198532,-28.385000000000005,-43.637,374.8173199595322,65.648,-51.096999999999994,100.3705360918679,-86.834,-125.52000000000001,285.0921292420453,-123.172,-128.798,351.8417123747862,-100.399,-113.846,290.19145361870966,-120.082,-123.833,231.978941633418,-77.346,-97.652,433.9465644170332,-94.274,-109.512,278.3312272595016,136.027,-3.564,362.6706147027588,-100.981,-122.06899999999999,113.37667804133758,123.161,-9.815000000000001,171.24541534955074,139.75799999999998,6.861000000000001,369.08774200822404,138.125,-12.043,401.86092788970706,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.564,-126.439,135.26366581533503,145.586,-7.8870000000000005,434.4622264326509,-115.214,-119.93799999999999,202.8726856407722,140.16699999999997,3.210000000000001,438.4156352190537,-101.785,-126.821,202.47161518418062,128.204,-4.477,124.49205926687556,112.227,6.307,107.87628320808169,-1.2210000000000036,-123.08600000000001,297.52531339638415,134.063,-14.122,138.35763790904147
93.5,-113.051,-116.78200000000001,381.2917430445105,91.501,-23.942999999999998,257.99122553235736,-116.782,-129.201,231.6351669563395,108.80699999999999,-13.658999999999999,121.22619983462987,124.904,5.109,427.8732117886465,-6.052000000000007,-117.953,216.27989804683347,-107.559,-124.042,169.4119504051321,-28.311000000000007,-43.355,374.9892072980715,65.55000000000001,-51.07899999999999,99.6829867377109,-86.785,-125.53299999999999,285.26401658058455,-123.172,-128.798,351.8417123747862,-100.58,-113.78,289.56120004406574,-120.082,-123.833,231.978941633418,-77.057,-97.569,433.9465644170332,-94.468,-109.483,278.9614808341455,136.03699999999998,-3.3969999999999985,361.35281177395785,-100.862,-122.12100000000001,113.20479070279833,123.195,-10.027999999999999,170.61516177490682,139.75799999999998,6.861000000000001,369.08774200822404,138.10000000000002,-12.071000000000002,402.26199834629864,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.59700000000001,-126.40700000000001,134.7480037997173,145.586,-7.8870000000000005,434.4622264326509,-115.194,-119.893,202.29972784564137,140.12099999999998,3.2010000000000005,437.8426774239228,-101.768,-126.781,201.95595316856284,128.122,-4.420999999999999,125.17960862103254,112.495,6.2219999999999995,109.48056503444799,-1.3319999999999936,-123.02799999999999,297.92638385297573,134.152,-14.221,138.70141258611997
93.6,-113.069,-116.827,380.71878524937966,91.208,-24.006,257.99122553235736,-116.744,-129.17,232.15082897195722,109.05199999999999,-13.806999999999999,122.83048166099616,125.095,5.186,428.5034653632904,-5.994,-117.87299999999999,216.96744740099047,-107.537,-124.166,167.92226013779197,-28.235,-43.069,375.1037988570976,65.452,-51.06100000000001,99.052733163067,-86.906,-125.5,285.4359039191238,-123.172,-128.798,351.8417123747862,-100.709,-113.73400000000001,289.38931270552644,-120.082,-123.833,231.978941633418,-76.769,-97.486,433.9465644170332,-94.62,-109.46,280.0501006448941,136.04399999999998,-3.1950000000000003,359.4047552705131,-100.664,-122.20599999999999,113.0329033642591,123.22900000000001,-10.245000000000001,171.24541534955074,139.75799999999998,6.861000000000001,369.08774200822404,138.07600000000002,-12.097999999999999,402.6630688028902,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.628,-126.375,134.23234178409956,145.586,-7.8870000000000005,434.4622264326509,-115.176,-119.84800000000001,201.72677005051054,140.079,3.1929999999999996,437.38431118781807,-101.76,-126.761,201.8413616095367,128.04000000000002,-4.364000000000001,125.80986219567646,112.709,6.148999999999999,110.1108186090919,-1.460000000000008,-122.96000000000001,297.46801761687107,134.29500000000002,-14.384,138.9305957041723
93.7,-113.086,-116.87100000000001,380.1458274542489,90.91499999999999,-24.067999999999998,257.99122553235736,-116.707,-129.141,232.72378676708806,109.257,-13.934999999999999,122.31481964537844,125.27799999999999,5.259,427.9305075681595,-5.935000000000002,-117.793,217.6549967551474,-107.513,-124.286,166.48986564996488,-28.158,-42.781,375.1610946366107,65.35300000000001,-51.045,98.36518380891002,-87.11099999999999,-125.44399999999999,286.69641106841163,-123.172,-128.798,351.8417123747862,-100.91499999999999,-113.661,289.21742536698724,-120.082,-123.833,231.978941633418,-76.481,-97.402,433.9465644170332,-94.812,-109.427,279.76362174732867,136.04500000000002,-3.0010000000000012,359.51934682953924,-100.42699999999999,-122.30699999999999,114.17881895452074,123.26400000000001,-10.459,170.61516177490682,139.75799999999998,6.862,369.08774200822404,138.05200000000002,-12.123999999999999,403.06413925948186,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.66,-126.344,133.7166797684818,145.586,-7.8870000000000005,434.4622264326509,-115.158,-119.804,201.2111080348928,140.05900000000003,3.1880000000000006,437.26971962879196,-101.812,-126.88999999999999,201.4975869324582,127.959,-4.306000000000001,126.49741154983343,112.95599999999999,6.0600000000000005,110.4545932861704,-1.5550000000000068,-122.911,297.81179229394957,134.36599999999999,-14.465,138.6441168066069
93.8,-113.102,-116.91499999999999,379.63016543863114,90.62100000000001,-24.131,257.99122553235736,-116.669,-129.112,233.2967445622189,109.459,-14.064,123.23155211758774,125.46600000000001,5.334,428.5607611428034,-5.873999999999995,-117.714,218.3425461093044,-107.487,-124.404,165.05747116213786,-28.078999999999994,-42.493,376.65078490395086,65.304,-51.038,98.19329647037077,-87.25999999999999,-125.40100000000001,287.9569182176994,-123.172,-128.798,351.8417123747862,-101.15899999999999,-113.57499999999999,290.3633409572489,-120.082,-123.833,231.978941633418,-76.193,-97.319,433.9465644170332,-94.99600000000001,-109.395,280.50846688099875,136.043,-2.7970000000000006,358.6026143573299,-100.263,-122.37899999999999,113.72045271841608,123.298,-10.672999999999998,171.24541534955074,139.75799999999998,6.862,369.08774200822404,138.02800000000002,-12.149999999999999,403.5225054955865,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.69,-126.315,133.20101775286406,145.586,-7.8870000000000005,434.4622264326509,-115.141,-119.762,200.63815023976196,140.195,3.2189999999999994,436.9259449517134,-101.893,-127.094,201.26840381440587,127.87799999999999,-4.247,127.18496090399043,113.22,5.962999999999999,112.0588751125367,-1.688999999999993,-122.84,297.35342605784496,134.36900000000003,-14.468,138.70141258611997
93.9,-113.118,-116.958,379.11450342301345,90.328,-24.192999999999998,257.99122553235736,-116.631,-129.084,233.86970235734972,109.649,-14.186,122.60129854294384,125.64699999999999,5.407,427.9305075681595,-5.813000000000002,-117.63499999999999,218.97279968394832,-107.457,-124.519,163.68237245382386,-28.006,-42.234,377.2810384785948,65.42699999999999,-51.056,98.02140913183152,-87.447,-125.34200000000001,289.9049747211442,-123.172,-128.798,351.8417123747862,-101.33500000000001,-113.512,289.84767894163116,-120.082,-123.833,231.978941633418,-75.904,-97.236,433.9465644170332,-95.157,-109.367,280.0501006448941,136.04000000000002,-2.6400000000000006,358.25883968025147,-100.081,-122.46000000000001,114.40800207257307,123.332,-10.887,170.61516177490682,139.75799999999998,6.862,369.08774200822404,138.00400000000002,-12.175,403.92357595217806,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.72200000000001,-126.285,132.6853557372463,145.586,-7.8870000000000005,434.4622264326509,-115.126,-119.721,200.1224882241442,140.409,3.2680000000000007,435.55084624339946,-101.93299999999999,-127.196,200.8673333578143,127.798,-4.187000000000001,127.87251025814741,113.428,5.882,112.63183290766752,-1.7630000000000052,-122.80199999999999,297.23883449881873,134.349,-14.445,138.6441168066069
94.0,-113.132,-117.0,378.54154562788256,90.03399999999999,-24.256,257.99122553235736,-116.594,-129.056,234.38536437296747,109.84200000000001,-14.311,123.3461436766139,125.83099999999999,5.48,428.5607611428034,-5.75,-117.55699999999999,219.6603490381053,-107.426,-124.631,162.3072737455099,-27.923000000000002,-41.962,377.6248131556732,65.638,-51.086,97.84952179329228,-87.636,-125.27799999999999,292.08221434264135,-123.172,-128.798,351.8417123747862,-101.527,-113.44200000000001,290.5925240753012,-120.082,-123.833,231.978941633418,-75.616,-97.153,433.9465644170332,-95.344,-109.333,280.68035421953795,136.034,-2.4110000000000014,358.0296565621991,-99.919,-122.53200000000001,113.89234005695533,123.36600000000001,-11.099,171.24541534955074,139.75799999999998,6.862,369.08774200822404,137.99200000000002,-12.187999999999999,403.98087173169114,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.753,-126.256,132.22698950114167,145.586,-7.8870000000000005,434.4622264326509,-115.111,-119.68100000000001,199.66412198803954,140.53699999999998,3.2989999999999995,435.1497757868079,-101.935,-127.201,200.8100375783012,127.719,-4.126000000000001,128.50276383279132,113.66999999999999,5.782,112.97560758474602,-1.9329999999999927,-122.714,297.0669471602795,134.305,-14.396,138.9305957041723
94.1,-113.146,-117.041,378.0831793917779,89.74100000000001,-24.317999999999998,257.99122553235736,-116.556,-129.029,234.95832216809828,110.02699999999999,-14.431000000000001,122.65859432245692,126.01100000000002,5.552,427.9305075681595,-5.686999999999998,-117.47999999999999,220.0041237151838,-107.393,-124.738,160.989470816709,-27.834999999999994,-41.683,379.22909498203956,65.743,-51.099999999999994,97.4484513367007,-87.819,-125.207,294.3167497436516,-123.172,-128.798,351.8417123747862,-101.701,-113.37799999999999,290.01956628017035,-120.082,-123.833,231.978941633418,-75.328,-97.07,433.9465644170332,-95.494,-109.305,280.22198798343334,136.026,-2.1469999999999985,356.53996629485897,-99.753,-122.606,114.46529785208615,123.399,-11.309999999999999,170.61516177490682,139.75799999999998,6.862,369.08774200822404,138.08999999999997,-12.085999999999999,404.3246464087696,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.783,-126.22800000000001,131.71132748552392,145.586,-7.8870000000000005,434.4622264326509,-115.097,-119.643,199.14845997242182,140.74599999999998,3.353999999999999,434.8632968892425,-101.936,-127.203,200.8100375783012,127.67899999999997,-4.094999999999999,128.67465117133057,113.929,5.673,114.57988941111232,-2.152000000000001,-122.602,296.9523556012533,134.262,-14.347000000000001,138.81600414514614
94.2,-113.15899999999999,-117.08000000000001,377.5675173761602,89.44800000000001,-24.381,257.99122553235736,-116.519,-129.002,235.47398418371603,110.21600000000001,-14.553999999999998,123.40343945612699,126.18900000000002,5.622999999999999,428.5607611428034,-5.655000000000001,-117.441,220.06141949469688,-107.35900000000001,-124.84100000000001,160.989470816709,-27.751000000000005,-41.431,379.91664433619655,65.74600000000001,-51.101,97.4484513367007,-87.994,-125.132,296.55128514466173,-123.172,-128.798,351.8417123747862,-101.865,-113.31700000000001,290.5925240753012,-120.082,-123.833,231.978941633418,-75.039,-96.987,433.9465644170332,-95.682,-109.271,280.79494577856417,136.017,-1.9609999999999985,356.94103675145055,-99.601,-122.674,113.94963583646842,123.43299999999999,-11.52,171.24541534955074,139.75799999999998,6.862,369.08774200822404,138.24400000000003,-11.928,403.5225054955865,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.812,-126.202,131.2529612494193,145.586,-7.8870000000000005,434.4622264326509,-115.084,-119.607,198.69009373631718,140.99599999999998,3.42,433.37360662190235,-101.99,-127.344,200.58085446024887,127.77699999999999,-4.172999999999998,128.9038342893829,114.13499999999999,5.582000000000001,115.15284720624314,-2.2609999999999957,-122.54599999999999,296.55128514466173,134.207,-14.283999999999999,139.15977882222464
94.3,-113.172,-117.118,377.10915114005553,89.154,-24.442999999999998,257.99122553235736,-116.482,-128.977,236.04694197884683,110.399,-14.672999999999998,122.71589010197,126.368,5.694000000000001,427.9305075681595,-5.638999999999996,-117.422,220.06141949469688,-107.322,-124.94900000000001,161.56242861183983,-27.656999999999996,-41.165,380.31771479278814,65.69800000000001,-51.093999999999994,97.1619724391353,-88.16499999999999,-125.05099999999999,298.7285247661589,-123.172,-128.798,351.8417123747862,-102.033,-113.255,290.01956628017035,-120.082,-123.833,231.978941633418,-74.751,-96.904,433.9465644170332,-95.82900000000001,-109.243,280.3365795424595,136.005,-1.751999999999999,356.19619161778047,-99.437,-122.74799999999999,114.52259363159924,123.46600000000001,-11.728000000000002,170.61516177490682,139.75799999999998,6.862,369.08774200822404,138.324,-11.844999999999999,403.3506181570472,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.84,-126.17699999999999,130.79459501331462,145.586,-7.8870000000000005,434.4622264326509,-115.072,-119.572,198.2890232797256,141.125,3.4570000000000007,433.0298319448239,-102.069,-127.55600000000001,200.40896712170962,127.94299999999998,-4.306999999999999,130.10704565915762,114.37299999999999,5.4719999999999995,115.49662188332164,-2.2720000000000056,-122.53999999999999,296.4939893651487,134.159,-14.228000000000002,139.73273661735544
94.4,-113.181,-117.14699999999999,376.8799680220032,88.86099999999999,-24.506,257.99122553235736,-116.444,-128.951,236.04694197884683,110.58600000000001,-14.794,123.40343945612699,126.541,5.763,428.5034653632904,-5.631,-117.41300000000001,220.06141949469688,-107.303,-125.00299999999999,161.50513283232675,-27.555999999999997,-40.891,381.9219966191544,65.624,-51.084999999999994,96.70360620303063,-88.333,-124.963,300.96306016716915,-123.172,-128.798,351.8417123747862,-102.181,-113.19999999999999,290.5352282957881,-120.082,-123.833,231.978941633418,-74.463,-96.821,433.9465644170332,-96.01599999999999,-109.208,280.9668331171034,135.995,-1.5850000000000009,356.65455785388514,-99.3,-122.81,115.49662188332164,123.499,-11.936,171.24541534955074,139.78199999999998,7.01,369.08774200822404,138.466,-11.693999999999999,403.178730818508,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.867,-126.154,130.39352455672304,145.586,-7.8870000000000005,434.4622264326509,-115.06700000000001,-119.555,198.17443172069943,141.33300000000003,3.5199999999999996,432.74335304725844,-102.10900000000001,-127.661,200.00789666511804,128.08800000000002,-4.425999999999998,129.76327098207912,114.62700000000001,5.352,117.10090370968794,-2.2319999999999993,-122.56,296.2648062470964,134.11200000000002,-14.172999999999998,140.42028597151244
94.5,-113.16499999999999,-117.096,376.5934891244378,88.56700000000001,-24.567999999999998,257.99122553235736,-116.408,-128.926,235.8177588607945,110.76599999999999,-14.911999999999999,122.71589010197,126.71800000000002,5.834,427.9305075681595,-5.626999999999995,-117.40799999999999,220.06141949469688,-107.31,-124.983,161.39054127330058,-27.461,-40.644,382.6668417528245,65.53800000000001,-51.074,96.13064840789981,-88.493,-124.87100000000001,303.14029978866625,-123.172,-128.798,351.8417123747862,-102.346,-113.13900000000001,289.9622705006573,-120.082,-123.833,231.978941633418,-74.175,-96.738,433.9465644170332,-96.161,-109.181,280.50846688099875,135.983,-1.3919999999999995,356.0243042792412,-99.142,-122.88399999999999,117.10090370968794,123.53200000000001,-12.142,170.61516177490682,139.817,7.232,370.17636181897257,138.64,-11.509,403.06413925948186,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.881,-126.142,130.33622877720995,145.586,-7.8870000000000005,434.4622264326509,-115.111,-119.68799999999999,197.83065704362093,141.57999999999998,3.596,432.57146570871924,-102.111,-127.667,200.00789666511804,128.245,-4.558,130.5081161157492,114.83099999999999,5.2509999999999994,117.73115728433184,-2.1680000000000064,-122.59200000000001,295.80644001099176,134.067,-14.120000000000001,141.16513110518252
94.6,-113.132,-116.987,376.1351228883331,88.274,-24.631,257.99122553235736,-116.372,-128.903,235.47398418371603,110.952,-15.033000000000001,123.40343945612699,126.88600000000002,5.901,428.5034653632904,-5.625,-117.406,220.06141949469688,-107.325,-124.94,161.10406237573517,-27.354,-40.382,383.010616429903,65.445,-51.06399999999999,95.50039483325591,-88.642,-124.77799999999999,305.2029478511372,-123.172,-128.798,351.8417123747862,-102.48400000000001,-113.088,290.42063673676194,-120.082,-123.833,231.978941633418,-73.886,-96.655,433.9465644170332,-96.346,-109.146,281.08142467612953,135.97199999999998,-1.2240000000000002,356.53996629485897,-98.989,-122.959,118.8770728745935,123.565,-12.347000000000001,171.24541534955074,139.836,7.346,370.4055449370249,138.72699999999998,-11.416,403.4079139365603,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.773,-126.233,129.99245410013145,145.586,-7.8870000000000005,434.4622264326509,-115.179,-119.898,196.45555833530696,141.704,3.635,432.1130994726145,-102.105,-127.65,200.1224882241442,128.389,-4.6789999999999985,129.99245410013145,115.066,5.129,118.07493196141034,-2.0900000000000034,-122.63,295.2334822158609,134.024,-14.065999999999999,141.90997623885258
94.7,-113.108,-116.905,376.02053132930695,87.97999999999999,-24.692999999999998,257.99122553235736,-116.338,-128.879,235.5312799632291,111.13,-15.149000000000001,122.77318588148309,127.06400000000002,5.9719999999999995,427.8732117886465,-5.623999999999995,-117.404,220.06141949469688,-107.348,-124.87100000000001,160.47380880109125,-27.241,-40.114,384.6721940357824,65.34899999999999,-51.054,94.870141258612,-88.79599999999999,-124.674,307.38018747263436,-123.172,-128.798,351.8417123747862,-102.648,-113.02799999999999,289.9049747211442,-120.082,-123.833,231.978941633418,-73.598,-96.572,433.9465644170332,-96.49000000000001,-109.119,280.6230584400249,135.95999999999998,-1.0380000000000003,355.90971272021505,-98.832,-123.043,120.8251293780383,123.59700000000001,-12.549,170.61516177490682,139.87400000000002,7.551,370.6920238345903,138.736,-11.407,403.5225054955865,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.605,-126.376,129.70597520256604,145.586,-7.8870000000000005,434.4622264326509,-115.213,-120.00899999999999,196.11178365822846,141.71800000000002,3.6389999999999993,432.17039525212766,-102.09100000000001,-127.613,200.4662629012227,128.543,-4.809000000000001,130.62270767477537,115.315,4.997,119.62191800826356,-2.0060000000000002,-122.66999999999999,294.603228641217,133.98200000000003,-14.014,142.71211715203574
94.8,-113.09700000000001,-116.86699999999999,375.8486439907677,87.68700000000001,-24.756,257.99122553235736,-116.303,-128.855,235.76046308128144,111.314,-15.268999999999998,123.46073523564007,127.226,6.037000000000001,428.4461695837773,-5.623000000000005,-117.404,220.06141949469688,-107.371,-124.805,159.95814678547353,-27.132999999999996,-39.871,385.3597433899394,65.251,-51.045,94.18259190445501,-88.946,-124.564,309.55742709413147,-123.172,-128.798,351.8417123747862,-102.777,-112.981,290.30604517773577,-120.082,-123.833,231.978941633418,-73.31,-96.489,433.9465644170332,-96.674,-109.083,281.19601623515575,135.94799999999998,-0.8640000000000008,356.4826705153459,-98.672,-123.13399999999999,120.76783359852521,123.63,-12.751999999999999,171.24541534955074,139.92000000000002,7.801,370.8066153936164,138.72899999999998,-11.415,403.57980127509956,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.52,-126.446,129.99245410013145,145.586,-7.8870000000000005,434.4622264326509,-115.272,-120.209,195.82530476066304,141.70299999999997,3.6340000000000003,432.2849868111538,-102.076,-127.571,200.92462913732737,128.68400000000003,-4.9289999999999985,130.10704565915762,115.51599999999999,4.8870000000000005,120.25217158290747,-1.9190000000000111,-122.71100000000001,293.97297506657304,133.94099999999997,-13.962,143.4569622857058
94.9,-113.089,-116.838,375.7913482112546,87.394,-24.817999999999998,257.99122553235736,-116.269,-128.832,236.10423775835991,111.49000000000001,-15.383,122.77318588148309,127.40300000000002,6.1080000000000005,427.8732117886465,-5.623000000000005,-117.40299999999999,220.06141949469688,-107.4,-124.72399999999999,159.15600587229036,-27.013999999999996,-39.615,385.70351806701785,65.15199999999999,-51.037000000000006,93.49504255029802,-89.1,-124.441,311.9065540541678,-123.172,-128.798,351.8417123747862,-102.941,-112.92,289.790383162118,-120.082,-123.833,231.978941633418,-73.021,-96.406,433.9465644170332,-96.816,-109.056,280.7376499990511,135.93599999999998,-0.6839999999999993,355.90971272021505,-98.511,-123.22999999999999,121.68456607073452,123.661,-12.951,170.61516177490682,139.94400000000002,7.925,371.26498162972115,138.704,-11.440999999999999,403.98087173169114,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.51599999999999,-126.44999999999999,129.99245410013145,145.586,-7.8870000000000005,434.4622264326509,-115.342,-120.453,195.65341742212382,141.66500000000002,3.622,432.6287614882323,-102.05799999999999,-127.525,201.4975869324582,128.83499999999998,-5.056999999999999,130.73729923380154,115.745,4.754,120.59594625998596,-1.8290000000000077,-122.751,293.2854257124161,133.90300000000002,-13.91,144.20180741937588
95.0,-113.063,-116.745,375.6194608727154,87.1,-24.881,257.99122553235736,-116.235,-128.809,236.5053082149515,111.672,-15.501999999999999,123.46073523564007,127.55900000000003,6.170999999999999,428.38887380426416,-5.623000000000005,-117.40299999999999,220.06141949469688,-107.42699999999999,-124.65299999999999,158.52575229764648,-26.888000000000005,-39.352,385.9327011850702,65.05199999999999,-51.031000000000006,92.86478897565412,-89.262,-124.30199999999999,311.9065540541678,-123.172,-128.798,351.8417123747862,-103.061,-112.877,290.19145361870966,-120.082,-123.833,231.978941633418,-72.733,-96.323,433.9465644170332,-96.997,-109.021,281.31060779418186,135.925,-0.5079999999999991,356.4826705153459,-98.41,-123.292,121.97104496829994,123.69300000000001,-13.151,171.24541534955074,139.94600000000003,7.939,371.20768585020807,138.675,-11.469999999999999,404.4392379677958,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.514,-126.451,129.99245410013145,145.586,-7.8870000000000005,434.4622264326509,-115.376,-120.57499999999999,195.9971920992023,141.62099999999998,3.6080000000000005,433.087127724337,-102.03999999999999,-127.477,202.07054472758904,128.98200000000003,-5.183,130.10704565915762,115.989,4.611000000000001,122.20022808635227,-1.7379999999999995,-122.791,292.6551721377722,133.865,-13.859000000000002,144.94665255304596
95.1,-113.023,-116.60300000000001,375.39027775466303,86.80699999999999,-24.942999999999998,257.99122553235736,-116.202,-128.787,236.96367445105616,111.846,-15.616,122.83048166099616,127.73500000000001,6.241,427.75862022962025,-5.590999999999994,-117.36500000000001,220.3478983922623,-107.459,-124.57,157.66631560495023,-26.759,-39.086,386.04729274409635,64.953,-51.025000000000006,92.17723962149712,-89.429,-124.15100000000001,310.81793424341924,-123.172,-128.798,351.8417123747862,-103.225,-112.817,289.6184958235788,-120.082,-123.833,231.978941633418,-72.445,-96.24,433.9465644170332,-97.138,-108.993,280.85224155807725,135.913,-0.3330000000000002,355.90971272021505,-98.232,-123.40199999999999,122.20022808635227,123.72399999999999,-13.347000000000001,170.61516177490682,139.94299999999998,7.923,371.09309429118184,138.64299999999997,-11.504000000000001,404.95489998341355,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.398,-126.548,129.8778625411053,145.586,-7.8870000000000005,434.4622264326509,-115.38,-120.588,195.9398963196892,141.57100000000003,3.593,433.6600855194678,-102.02,-127.429,202.70079830223293,129.13,-5.309000000000001,130.73729923380154,116.19200000000001,4.487,122.83048166099616,-1.6469999999999914,-122.83000000000001,291.9676227836152,133.829,-13.808,145.69149768671602
95.2,-112.993,-116.49600000000001,375.4475735341761,86.513,-25.006,257.99122553235736,-116.168,-128.765,237.36474490764775,112.02699999999999,-15.734000000000002,123.51803101515316,127.88499999999999,6.301,428.27428224523806,-5.542000000000002,-117.30799999999999,220.74896884885385,-107.488,-124.49799999999999,157.0360620303063,-26.629000000000005,-38.818,386.04729274409635,64.85300000000001,-51.021,91.48969026734014,-89.51400000000001,-124.077,310.9325258024454,-123.172,-128.798,351.8417123747862,-103.336,-112.777,290.01956628017035,-120.082,-123.833,231.978941633418,-72.157,-96.157,433.9465644170332,-97.31700000000001,-108.958,281.42519935320803,135.901,-0.15700000000000003,356.4826705153459,-98.01599999999999,-123.537,122.31481964537844,123.756,-13.544,171.24541534955074,139.93599999999998,7.887,370.8066153936164,138.60899999999998,-11.538,405.52785777854433,144.317,-4.922000000000001,161.9062032889183,-104.72200000000001,-130.984,253.9805209664416,-112.225,-126.69300000000001,129.76327098207912,145.586,-7.8870000000000005,434.4622264326509,-115.376,-120.57499999999999,195.88260054017616,141.51999999999998,3.577,434.29033909411174,-101.999,-127.37799999999999,203.33105187687684,129.281,-5.437000000000001,130.10704565915762,116.418,4.343,123.17425633807466,-1.554000000000002,-122.868,291.2800734294582,133.79399999999998,-13.758,146.379047040873
